2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Forge Mod Loader version 6.4.45.953 for Minecraft 1.6.4 loading
2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_80, running on Windows 8.1:amd64:6.3, installed at C:\Program Files\Java\jdk1.7.0_80\jre
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Java classpath at launch is ..\bin\minecraft;..\src\minecraft;..\lib;..\lib\asm-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-all-6.0_BETA.jar;..\lib\asm-commons-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-debug-all-4.1.jar;..\lib\asm-tree-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-util-7.3.1-NG-SNAPSHOT.jar;..\lib\commons-codec-1.6.jar;..\lib\commons-logging-1.1.1.jar;..\lib\customgalacticraft-1.0.jar;..\lib\customnpc-1.0.jar;..\lib\flansmods-4.1.1.jar;..\lib\fluent-hc-4.2.5.jar;..\lib\forge.jar;..\lib\gson-2.2.2.jar;..\lib\httpclient-4.2.5.jar;..\lib\httpclient-cache-4.2.5.jar;..\lib\httpcore-4.2.4.jar;..\lib\httpmime-4.2.5.jar;..\lib\icbm.jar;..\lib\jackson-annotations-2.4.0.jar;..\lib\jackson-core-2.4.0.jar;..\lib\jackson-databind-2.4.0.jar;..\lib\jsonmodel-1.0-api.jar;..\lib\lzma-0.0.1.jar;..\lib\micdoodlecore-1.6.4-2.0.14.1098.jar;..\lib\nationsgui-forge-1.8.0.jar;..\lib\ngbibliocraft-1.5.5.jar;..\lib\ngbrowser.jar;..\lib\ngcontent-1.0-forge.jar;..\lib\ngelectricity-1.0-forge.jar;..\lib\nglib-1.0.jar;..\lib\ngnoel.jar;..\lib\ngpams-1.0.jar;..\lib\ngupgrades-1.0.jar;..\lib\ngvehicles-1.0.jar;..\lib\ue.jar;..\jars\minecraft_server.jar;..\jars\versions\1.6.4\1.6.4.jar;..\lib;..\lib\asm-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-all-6.0_BETA.jar;..\lib\asm-commons-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-debug-all-4.1.jar;..\lib\asm-tree-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-util-7.3.1-NG-SNAPSHOT.jar;..\lib\commons-codec-1.6.jar;..\lib\commons-logging-1.1.1.jar;..\lib\customgalacticraft-1.0.jar;..\lib\customnpc-1.0.jar;..\lib\flansmods-4.1.1.jar;..\lib\fluent-hc-4.2.5.jar;..\lib\forge.jar;..\lib\gson-2.2.2.jar;..\lib\httpclient-4.2.5.jar;..\lib\httpclient-cache-4.2.5.jar;..\lib\httpcore-4.2.4.jar;..\lib\httpmime-4.2.5.jar;..\lib\icbm.jar;..\lib\jackson-annotations-2.4.0.jar;..\lib\jackson-core-2.4.0.jar;..\lib\jackson-databind-2.4.0.jar;..\lib\jsonmodel-1.0-api.jar;..\lib\lzma-0.0.1.jar;..\lib\micdoodlecore-1.6.4-2.0.14.1098.jar;..\lib\nationsgui-forge-1.8.0.jar;..\lib\ngbibliocraft-1.5.5.jar;..\lib\ngbrowser.jar;..\lib\ngcontent-1.0-forge.jar;..\lib\ngelectricity-1.0-forge.jar;..\lib\nglib-1.0.jar;..\lib\ngnoel.jar;..\lib\ngpams-1.0.jar;..\lib\ngupgrades-1.0.jar;..\lib\ngvehicles-1.0.jar;..\lib\ue.jar;..\jars\libraries\net\java\jinput\jinput\2.0.5\jinput-2.0.5.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl-platform\2.9.0\lwjgl-platform-2.9.0-natives-windows.jar;..\jars\libraries\org\apache\commons\commons-lang3\3.1\commons-lang3-3.1.jar;..\jars\libraries\com\paulscode\libraryjavasound\20101123\libraryjavasound-20101123.jar;..\jars\libraries\net\sf\jopt-simple\jopt-simple\4.5\jopt-simple-4.5.jar;..\jars\libraries\com\google\guava\guava\14.0\guava-14.0.jar;..\jars\libraries\lzma\lzma\0.0.1\lzma-0.0.1.jar;..\jars\libraries\com\paulscode\codecjorbis\20101023\codecjorbis-20101023.jar;..\jars\libraries\org\bouncycastle\bcprov-jdk15on\1.47\bcprov-jdk15on-1.47.jar;..\jars\libraries\com\paulscode\soundsystem\20120107\soundsystem-20120107.jar;..\jars\libraries\com\paulscode\librarylwjglopenal\20100824\librarylwjglopenal-20100824.jar;..\jars\libraries\org\scala-lang\scala-library\2.10.2\scala-library-2.10.2.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl_util\2.9.0\lwjgl_util-2.9.0.jar;..\jars\libraries\org\scala-lang\scala-compiler\2.10.2\scala-compiler-2.10.2.jar;..\jars\libraries\net\java\jutils\jutils\1.0.0\jutils-1.0.0.jar;..\jars\libraries\org\ow2\asm\asm-debug-all\4.1\asm-debug-all-4.1.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl\2.9.0\lwjgl-2.9.0.jar;..\jars\libraries\commons-io\commons-io\2.4\commons-io-2.4.jar;..\jars\libraries\net\sourceforge\argo\argo\2.25\argo-2.25.jar;..\jars\libraries\com\google\code\gson\gson\2.2.2\gson-2.2.2.jar;..\jars\libraries\com\paulscode\codecwav\20101023\codecwav-20101023.jar;..\jars\libraries\net\java\jinput\jinput-platform\2.0.5\jinput-platform-2.0.5-natives-windows.jar;..\jars\libraries\net\minecraft\launchwrapper\1.8\launchwrapper-1.8.jar
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Java library path at launch is C:\Program Files\Java\jdk1.7.0_80\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Java\jdk1.7.0_80\bin;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Git\cmd;C:\Program Files\NVIDIA Corporation\NVIDIA app\NvDLISR;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Python27;C:\Program Files\Java\jdk1.7.0_80\bin;C:\Users\poula\AppData\Local\Microsoft\WindowsApps;C:\Program Files\gradle-3.0\bin;C:\Python27;C:\Program Files\openssl-1.1.1-master\openssl-1.1.1-master;C:\Users\poula\AppData\Local\Programs\Microsoft VS Code\bin;C:\Python27;;.
2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Instantiating coremod class FMLCorePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Enqueued coremod FMLCorePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Instantiating coremod class FMLForgePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Enqueued coremod FMLForgePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] All fundamental core mods are successfully located
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.potion.PotionEffect.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.MinecraftServer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.ServerListenThread.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.dedicated.DedicatedServer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.gui.StatsComponent.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.integrated.IntegratedServer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.integrated.IntegratedServerListenThread.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.management.PlayerInstance.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.server.management.ServerConfigurationManager.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.stats.StatFileWriter.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.stats.StatList.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.tileentity.TileEntity.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.tileentity.TileEntityBeacon.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.tileentity.TileEntityBrewingStand.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.tileentity.TileEntityFurnace.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.tileentity.TileEntityHopper.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.CryptManager.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.MovingObjectPosition.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.ResourceLocation.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.Session.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.StringTranslate.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.util.WeightedRandomChestContent.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.village.VillageCollection.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.ChunkCache.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.Explosion.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.IBlockAccess.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.SpawnerAnimals.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.World.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.WorldProvider.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.WorldServer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.WorldServerMulti.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.WorldType.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.biome.BiomeDecorator.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.biome.BiomeGenBase.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.biome.WorldChunkManager.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.chunk.Chunk.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.chunk.storage.AnvilChunkLoader.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.chunk.storage.AnvilSaveHandler.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.ChunkProviderEnd.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.ChunkProviderGenerate.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.ChunkProviderHell.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.ChunkProviderServer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.MapGenCaves.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.MapGenRavine.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenBigMushroom.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenBigTree.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenDeadBush.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenDungeons.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenForest.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenHugeTrees.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenMinable.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenShrub.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenSwamp.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenTaiga1.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenTaiga2.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenTallGrass.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.feature.WorldGenTrees.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.layer.GenLayer.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.layer.GenLayerBiome.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentMineshaftCorridor.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentScatteredFeatureDesertPyramid.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentScatteredFeatureJunglePyramid.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentStrongholdChestCorridor.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentStrongholdLibrary.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentStrongholdRoomCrossing.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentVillage.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentVillageHouse2.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.ComponentVillageStartPiece.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.MapGenStronghold.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.MapGenStructure.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.StructureComponent.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.StructureStart.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.gen.structure.StructureVillagePieces.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.storage.MapData.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.storage.SaveHandler.binpatch
2025-03-27 03:39:57 [LE PLUS PRÉCIS] [ForgeModLoader] Reading patch data from binpatch/server/net.minecraft.world.storage.WorldInfo.binpatch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Read 247 binary patches
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Patch list :
	xj=[xj : xj => net.minecraft.item.ItemTool (true) size 2598]	
bkd=[bkd : bkd => net.minecraft.client.resources.LanguageManager (false) size 3876]	
xn=[xn : xn => net.minecraft.item.ItemEmptyMap (true) size 1467]	
xl=[xl : xl => net.minecraft.item.ItemDye (true) size 7308]	
xw=[xw : xw => net.minecraft.item.ItemFlintAndSteel (true) size 1193]	
aji=[aji : aji => net.minecraft.world.gen.structure.ComponentVillageHouse2 (true) size 4409]	
ajj=[ajj : ajj => net.minecraft.world.gen.structure.ComponentVillageStartPiece (true) size 1193]	
ww=[ww : ww => net.minecraft.creativetab.CreativeTabs (true) size 5700]	
ajm=[ajm : ajm => net.minecraft.world.gen.structure.ComponentVillage (true) size 5767]	
bjo=[bjo : bjo => net.minecraft.util.ResourceLocation (false) size 1758]	
aiy=[aiy : aiy => net.minecraft.world.gen.structure.StructureVillagePieces (true) size 5470]	
wh=[wh : wh => net.minecraft.item.ItemArmor (true) size 4126]	
wi=[wi : wi => net.minecraft.item.BehaviorDispenseArmor (true) size 1467]	
wj=[wj : wj => net.minecraft.item.EnumArmorMaterial (true) size 1903]	
wp=[wp : wp => net.minecraft.item.ItemBow (true) size 3997]	
wr=[wr : wr => net.minecraft.item.ItemBucket (true) size 3600]	
vw=[vw : vw => net.minecraft.inventory.SlotArmor (true) size 1097]	
biv=[biv : biv => net.minecraft.client.renderer.tileentity.TileEntityChestRenderer (false) size 3664]	
ain=[ain : ain => net.minecraft.world.gen.structure.MapGenStructure (true) size 5700]	
bik=[bik : bik => net.minecraft.client.renderer.texture.TextureMap (false) size 7125]	
bil=[bil : bil => net.minecraft.client.renderer.texture.TextureAtlasSprite (false) size 6732]	
ait=[ait : ait => net.minecraft.world.gen.structure.StructureComponent (true) size 11241]	
big=[big : big => net.minecraft.client.renderer.texture.Stitcher (false) size 4856]	
wd=[wd : wd => net.minecraft.inventory.SlotCrafting (true) size 3028]	
aiv=[aiv : aiv => net.minecraft.world.gen.structure.StructureStart (true) size 4075]	
we=[we : we => net.minecraft.inventory.Slot (true) size 2806]	
vm=[vm : vm => net.minecraft.inventory.ContainerEnchantment (true) size 4995]	
vh=[vh : vh => net.minecraft.inventory.SlotBrewingStandPotion (true) size 1088]	
ahw=[ahw : ahw => net.minecraft.world.gen.structure.ComponentStrongholdChestCorridor (true) size 3351]	
axm=[axm : axm => net.minecraft.client.gui.inventory.GuiContainerCreative (false) size 15977]	
vg=[vg : vg => net.minecraft.inventory.SlotBrewingStandIngredient (true) size 739]	
aif=[aif : aif => net.minecraft.world.gen.structure.ComponentStrongholdRoomCrossing (true) size 4150]	
vp=[vp : vp => net.minecraft.inventory.ContainerFurnace (true) size 2743]	
bma=[bma : bma => net.minecraft.client.renderer.OpenGlHelper (false) size 1596]	
vq=[vq : vq => net.minecraft.inventory.SlotFurnace (true) size 2057]	
aia=[aia : aia => net.minecraft.world.gen.structure.ComponentStrongholdLibrary (true) size 4382]	
ahm=[ahm : ahm => net.minecraft.world.gen.structure.ComponentScatteredFeatureJunglePyramid (true) size 6124]	
blt=[blt : blt => net.minecraft.client.gui.GuiMainMenu (false) size 14859]	
ahl=[ahl : ahl => net.minecraft.world.gen.structure.ComponentScatteredFeatureDesertPyramid (true) size 6695]	
awy=[awy : awy => net.minecraft.client.gui.inventory.GuiContainer (false) size 14220]	
blv=[blv : blv => net.minecraft.stats.StatFileWriter (false) size 7174]	
dn=[dn : dn => net.minecraft.network.packet.Packet52MultiBlockChange (true) size 2759]	
ahq=[ahq : ahq => net.minecraft.world.gen.structure.MapGenStronghold (true) size 4003]	
va=[va : va => net.minecraft.inventory.ContainerRepair (true) size 7574]	
bln=[bln : bln => net.minecraft.client.audio.SoundManager (false) size 12620]	
blc=[blc : blc => net.minecraft.server.integrated.IntegratedServerListenThread (false) size 2478]	
b=[b : b => net.minecraft.crash.CrashReport (true) size 6428]	
uf=[uf : uf => net.minecraft.entity.player.EntityPlayer (true) size 37458]	
ey=[ey : ey => net.minecraft.network.packet.Packet (true) size 7765]	
ez=[ez : ez => net.minecraft.network.packet.NetHandler (true) size 9724]	
bkz=[bkz : bkz => net.minecraft.server.integrated.IntegratedServer (false) size 7494]	
us=[us : us => net.minecraft.entity.item.EntityEnderPearl (true) size 2222]	
m=[m : m => net.minecraft.crash.CrashReportCategory (true) size 4750]	
j=[j : j => net.minecraft.crash.CallableSuspiciousClasses (true) size 3261]	
el=[el : el => net.minecraft.network.packet.Packet56MapChunks (true) size 4541]	
tw=[tw : tw => net.minecraft.entity.monster.EntityZombie (true) size 11945]	
ej=[ej : ej => net.minecraft.network.packet.Packet51MapChunk (true) size 4556]	
agi=[agi : agi => net.minecraft.world.gen.structure.ComponentMineshaftCorridor (true) size 6198]	
ub=[ub : ub => net.minecraft.entity.passive.EntityVillager (true) size 16745]	
ep=[ep : ep => net.minecraft.network.packet.Packet1Login (true) size 2313]	
ud=[ud : ud => net.minecraft.entity.player.InventoryPlayer (true) size 9352]	
aoi=[aoi : aoi => net.minecraft.block.BlockFire (true) size 9418]	
aof=[aof : aof => net.minecraft.block.BlockFarmland (true) size 3926]	
ts=[ts : ts => net.minecraft.entity.monster.EntitySlime (true) size 5904]	
tg=[tg : tg => net.minecraft.entity.monster.EntityEnderman (true) size 9412]	
bv=[bv : bv => net.minecraft.util.StringTranslate (true) size 3070]	
anz=[anz : anz => net.minecraft.block.BlockDoor (true) size 6791]	
anp=[anp : anp => net.minecraft.block.BlockComparator (true) size 6127]	
sv=[sv : sv => net.minecraft.entity.item.EntityMinecartContainer (true) size 5210]	
ss=[ss : ss => net.minecraft.entity.item.EntityItem (true) size 8020]	
anm=[anm : anm => net.minecraft.block.BlockCocoa (true) size 5336]	
st=[st : st => net.minecraft.entity.item.EntityMinecart (true) size 20506]	
sy=[sy : sy => net.minecraft.entity.item.EntityMinecartEmpty (true) size 1152]	
anr=[anr : anr => net.minecraft.block.BlockCrops (true) size 4882]	
sw=[sw : sw => net.minecraft.entity.item.EntityMinecartFurnace (true) size 4071]	
sx=[sx : sx => net.minecraft.entity.item.EntityMinecartHopper (true) size 3390]	
ane=[ane : ane => net.minecraft.block.BlockFlower (true) size 3559]	
anf=[anf : anf => net.minecraft.block.BlockButton (true) size 6984]	
sk=[sk : sk => net.minecraft.entity.boss.EntityDragon (true) size 12805]	
ang=[ang : ang => net.minecraft.block.BlockCactus (true) size 4079]	
net.minecraft.client.ClientBrandRetriever=[net/minecraft/client/ClientBrandRetriever : net.minecraft.client.ClientBrandRetriever => net.minecraft.client.ClientBrandRetriever (false) size 694]	
sm=[sm : sm => net.minecraft.entity.boss.EntityWither (true) size 11139]	
sp=[sp : sp => net.minecraft.entity.effect.EntityLightningBolt (true) size 3177]	
ank=[ank : ank => net.minecraft.block.BlockChest (true) size 9099]	
sg=[sg : sg => net.minecraft.entity.boss.IBossDisplayData (false) size 182]	
rz=[rz : rz => net.minecraft.entity.passive.EntitySheep (true) size 7348]	
co=[co : co => net.minecraft.network.TcpConnection (true) size 8309]	
amy=[amy : amy => net.minecraft.block.BlockRailBase (true) size 4263]	
cn=[cn : cn => net.minecraft.network.MemoryConnection (true) size 3236]	
amz=[amz : amz => net.minecraft.block.BlockBaseRailLogic (true) size 5680]	
ci=[ci : ci => net.minecraft.nbt.CompressedStreamTools (true) size 3478]	
cg=[cg : cg => net.minecraft.nbt.NBTTagList (true) size 2959]	
rw=[rw : rw => net.minecraft.entity.passive.EntityMooshroom (true) size 2488]	
rx=[rx : rx => net.minecraft.entity.passive.EntityOcelot (true) size 6568]	
rm=[rm : rm => net.minecraft.village.VillageCollection (true) size 5751]	
als=[als : als => net.minecraft.world.storage.WorldInfo (true) size 9344]	
alq=[alq : alq => net.minecraft.world.storage.SaveHandler (true) size 5737]	
alm=[alm : alm => net.minecraft.world.chunk.storage.AnvilSaveHandler (true) size 1234]	
ali=[ali : ali => net.minecraft.world.storage.MapData (true) size 5560]	
qa=[qa : qa => net.minecraft.entity.ai.EntityAIAttackOnCollide (true) size 2784]	
akq=[akq : akq => net.minecraft.world.gen.layer.GenLayer (true) size 3731]	
aa=[aa : aa => net.minecraft.command.CommandHandler (true) size 4742]	
akj=[akj : akj => net.minecraft.world.gen.layer.GenLayerBiome (true) size 1122]	
aqv=[aqv : aqv => net.minecraft.block.BlockTallGrass (true) size 3905]	
nt=[nt : nt => net.minecraft.entity.EntityList (true) size 6113]	
bbo=[bbo : bbo => net.minecraft.client.model.ModelBase (false) size 1808]	
aqq=[aqq : aqq => net.minecraft.block.BlockStem (true) size 6133]	
nn=[nn : nn => net.minecraft.entity.Entity (true) size 36908]	
